"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.12.2024","1,0502","1,0468","1,0525","1,0453","","0,33%"
"12.12.2024","1,0467","1,0496","1,0531","1,0463","","-0,26%"
"11.12.2024","1,0494","1,0528","1,0540","1,0480","","-0,30%"
"10.12.2024","1,0526","1,0555","1,0568","1,0499","","-0,25%"
"09.12.2024","1,0552","1,0564","1,0595","1,0532","","-0,15%"
"06.12.2024","1,0568","1,0587","1,0631","1,0543","","-0,17%"
"05.12.2024","1,0586","1,0511","1,0590","1,0507","","0,72%"
"04.12.2024","1,0510","1,0510","1,0545","1,0472","","0,01%"
"03.12.2024","1,0509","1,0498","1,0536","1,0481","","0,11%"
"02.12.2024","1,0497","1,0577","1,0589","1,0460","","-0,74%"
"29.11.2024","1,0575","1,0555","1,0598","1,0541","","0,21%"
"28.11.2024","1,0553","1,0566","1,0570","1,0527","","-0,10%"
"27.11.2024","1,0564","1,0488","1,0588","1,0473","","0,74%"
"26.11.2024","1,0486","1,0494","1,0545","1,0425","","-0,08%"
"25.11.2024","1,0494","1,0448","1,0530","1,0428","","0,74%"
"22.11.2024","1,0417","1,0475","1,0499","1,0334","","-0,53%"
"21.11.2024","1,0473","1,0541","1,0556","1,0462","","-0,66%"
"20.11.2024","1,0543","1,0596","1,0610","1,0508","","-0,49%"
"19.11.2024","1,0595","1,0599","1,0602","1,0524","","-0,04%"
"18.11.2024","1,0599","1,0535","1,0608","1,0530","","0,55%"
"15.11.2024","1,0541","1,0532","1,0593","1,0517","","0,10%"
"14.11.2024","1,0530","1,0564","1,0583","1,0497","","-0,31%"
"13.11.2024","1,0563","1,0623","1,0654","1,0556","","-0,56%"
"12.11.2024","1,0623","1,0653","1,0664","1,0595","","-0,29%"
"11.11.2024","1,0654","1,0713","1,0728","1,0629","","-0,60%"
"08.11.2024","1,0718","1,0806","1,0806","1,0687","","-0,80%"
"07.11.2024","1,0804","1,0729","1,0825","1,0713","","0,71%"
"06.11.2024","1,0728","1,0931","1,0938","1,0682","","-1,85%"
"05.11.2024","1,0930","1,0881","1,0936","1,0872","","0,49%"
"04.11.2024","1,0877","1,0860","1,0915","1,0859","","0,40%"
"01.11.2024","1,0834","1,0883","1,0905","1,0832","","-0,45%"
"31.10.2024","1,0883","1,0856","1,0888","1,0844","","0,26%"
"30.10.2024","1,0855","1,0819","1,0871","1,0808","","0,34%"
"29.10.2024","1,0818","1,0812","1,0827","1,0769","","0,06%"
"28.10.2024","1,0812","1,0797","1,0828","1,0782","","0,18%"
"25.10.2024","1,0793","1,0827","1,0840","1,0793","","-0,31%"
"24.10.2024","1,0827","1,0783","1,0829","1,0770","","0,43%"
"23.10.2024","1,0781","1,0799","1,0807","1,0761","","-0,15%"
"22.10.2024","1,0797","1,0816","1,0839","1,0793","","-0,17%"
"21.10.2024","1,0815","1,0861","1,0873","1,0811","","-0,47%"
"18.10.2024","1,0866","1,0831","1,0869","1,0825","","0,32%"
"17.10.2024","1,0831","1,0862","1,0873","1,0811","","-0,28%"
"16.10.2024","1,0861","1,0891","1,0902","1,0854","","-0,27%"
"15.10.2024","1,0890","1,0909","1,0917","1,0882","","-0,17%"
"14.10.2024","1,0909","1,0933","1,0937","1,0888","","-0,26%"
"11.10.2024","1,0937","1,0933","1,0954","1,0926","","0,02%"
"10.10.2024","1,0935","1,0939","1,0955","1,0900","","-0,04%"
"09.10.2024","1,0939","1,0981","1,0982","1,0936","","-0,37%"
"08.10.2024","1,0980","1,0976","1,0998","1,0961","","0,05%"
"07.10.2024","1,0974","1,0976","1,0987","1,0955","","-0,02%"
"04.10.2024","1,0976","1,1032","1,1041","1,0951","","-0,50%"
"03.10.2024","1,1031","1,1045","1,1050","1,1008","","-0,13%"
"02.10.2024","1,1045","1,1068","1,1084","1,1033","","-0,20%"
"01.10.2024","1,1067","1,1135","1,1145","1,1045","","-0,60%"
"30.09.2024","1,1134","1,1159","1,1209","1,1113","","-0,26%"
"27.09.2024","1,1163","1,1176","1,1203","1,1125","","-0,12%"
"26.09.2024","1,1176","1,1133","1,1189","1,1126","","0,40%"
"25.09.2024","1,1132","1,1180","1,1214","1,1122","","-0,43%"
"24.09.2024","1,1180","1,1113","1,1181","1,1103","","0,61%"
"23.09.2024","1,1112","1,1163","1,1168","1,1083","","-0,45%"
"20.09.2024","1,1162","1,1162","1,1183","1,1136","","0,01%"
"19.09.2024","1,1161","1,1119","1,1179","1,1068","","0,39%"
"18.09.2024","1,1118","1,1115","1,1189","1,1096","","0,04%"
"17.09.2024","1,1113","1,1133","1,1147","1,1111","","-0,17%"
"16.09.2024","1,1132","1,1078","1,1138","1,1074","","0,51%"
"13.09.2024","1,1076","1,1073","1,1102","1,1071","","0,02%"
"12.09.2024","1,1074","1,1012","1,1075","1,1005","","0,57%"
"11.09.2024","1,1011","1,1019","1,1054","1,1002","","-0,07%"
"10.09.2024","1,1019","1,1035","1,1050","1,1015","","-0,14%"
"09.09.2024","1,1034","1,1082","1,1092","1,1033","","-0,44%"
"06.09.2024","1,1083","1,1110","1,1155","1,1065","","-0,24%"
"05.09.2024","1,1110","1,1082","1,1120","1,1075","","0,25%"
"04.09.2024","1,1082","1,1044","1,1094","1,1038","","0,35%"
"03.09.2024","1,1043","1,1069","1,1073","1,1026","","-0,25%"
"02.09.2024","1,1071","1,1047","1,1078","1,1042","","0,22%"
"30.08.2024","1,1047","1,1077","1,1096","1,1044","","-0,27%"
"29.08.2024","1,1077","1,1119","1,1141","1,1055","","-0,39%"
"28.08.2024","1,1120","1,1184","1,1187","1,1105","","-0,57%"
"27.08.2024","1,1184","1,1161","1,1191","1,1151","","0,21%"
"26.08.2024","1,1161","1,1188","1,1202","1,1151","","-0,26%"
"23.08.2024","1,1190","1,1113","1,1201","1,1105","","0,70%"
"22.08.2024","1,1112","1,1150","1,1166","1,1097","","-0,34%"
"21.08.2024","1,1150","1,1128","1,1174","1,1100","","0,18%"
"20.08.2024","1,1130","1,1086","1,1130","1,1071","","0,41%"
"19.08.2024","1,1085","1,1024","1,1087","1,1023","","0,52%"
"16.08.2024","1,1028","1,0972","1,1030","1,0970","","0,52%"
"15.08.2024","1,0971","1,1012","1,1016","1,0949","","-0,37%"
"14.08.2024","1,1012","1,0993","1,1048","1,0984","","0,18%"
"13.08.2024","1,0992","1,0932","1,1000","1,0913","","0,56%"
"12.08.2024","1,0931","1,0915","1,0940","1,0911","","0,14%"
"09.08.2024","1,0916","1,0919","1,0932","1,0909","","-0,02%"
"08.08.2024","1,0918","1,0922","1,0946","1,0882","","-0,03%"
"07.08.2024","1,0921","1,0928","1,0936","1,0905","","-0,08%"
"06.08.2024","1,0930","1,0953","1,0964","1,0903","","-0,20%"
"05.08.2024","1,0952","1,0923","1,1008","1,0892","","0,40%"
"02.08.2024","1,0908","1,0789","1,0926","1,0782","","1,08%"
"01.08.2024","1,0791","1,0827","1,0836","1,0777","","-0,31%"
"31.07.2024","1,0825","1,0816","1,0850","1,0802","","0,09%"
"30.07.2024","1,0815","1,0821","1,0837","1,0797","","-0,04%"
"29.07.2024","1,0819","1,0864","1,0871","1,0803","","-0,35%"
"26.07.2024","1,0857","1,0847","1,0869","1,0842","","0,12%"
"25.07.2024","1,0844","1,0840","1,0871","1,0827","","0,05%"
"24.07.2024","1,0839","1,0854","1,0867","1,0825","","-0,11%"
"23.07.2024","1,0851","1,0892","1,0898","1,0844","","-0,35%"
"22.07.2024","1,0889","1,0881","1,0904","1,0872","","0,11%"
"19.07.2024","1,0877","1,0901","1,0903","1,0875","","-0,17%"
"18.07.2024","1,0896","1,0938","1,0942","1,0893","","-0,37%"
"17.07.2024","1,0937","1,0899","1,0949","1,0894","","0,37%"
"16.07.2024","1,0897","1,0895","1,0907","1,0871","","0,03%"
"15.07.2024","1,0894","1,0887","1,0923","1,0883","","-0,11%"
"12.07.2024","1,0906","1,0866","1,0912","1,0861","","0,38%"
"11.07.2024","1,0865","1,0831","1,0901","1,0827","","0,32%"
"10.07.2024","1,0830","1,0814","1,0831","1,0810","","0,17%"
"09.07.2024","1,0812","1,0829","1,0834","1,0805","","-0,09%"
"08.07.2024","1,0822","1,0808","1,0846","1,0802","","-0,13%"
"05.07.2024","1,0836","1,0812","1,0844","1,0808","","0,24%"
"04.07.2024","1,0810","1,0786","1,0814","1,0783","","0,22%"
"03.07.2024","1,0786","1,0743","1,0818","1,0736","","0,39%"
"02.07.2024","1,0744","1,0741","1,0748","1,0709","","0,06%"
"01.07.2024","1,0738","1,0728","1,0777","1,0720","","0,23%"
"28.06.2024","1,0713","1,0703","1,0726","1,0684","","0,10%"
"27.06.2024","1,0702","1,0680","1,0728","1,0677","","0,22%"
"26.06.2024","1,0679","1,0713","1,0719","1,0665","","-0,32%"
"25.06.2024","1,0713","1,0735","1,0745","1,0690","","-0,18%"
"24.06.2024","1,0732","1,0688","1,0747","1,0683","","0,38%"
"21.06.2024","1,0691","1,0702","1,0722","1,0670","","-0,08%"
"20.06.2024","1,0700","1,0745","1,0749","1,0702","","-0,39%"
"19.06.2024","1,0742","1,0740","1,0754","1,0724","","0,04%"
"18.06.2024","1,0738","1,0735","1,0763","1,0709","","0,04%"
"17.06.2024","1,0734","1,0702","1,0739","1,0686","","0,32%"
"14.06.2024","1,0700","1,0737","1,0745","1,0667","","-0,33%"
"13.06.2024","1,0735","1,0809","1,0817","1,0732","","-0,67%"
"12.06.2024","1,0807","1,0742","1,0853","1,0734","","0,63%"
"11.06.2024","1,0739","1,0765","1,0774","1,0719","","-0,22%"
"10.06.2024","1,0763","1,0797","1,0798","1,0732","","-0,34%"
"07.06.2024","1,0800","1,0890","1,0903","1,0799","","-0,81%"
"06.06.2024","1,0888","1,0869","1,0903","1,0862","","0,18%"
"05.06.2024","1,0868","1,0880","1,0892","1,0854","","-0,09%"
"04.06.2024","1,0878","1,0904","1,0917","1,0859","","-0,22%"
"03.06.2024","1,0902","1,0851","1,0905","1,0827","","0,56%"
"31.05.2024","1,0841","1,0832","1,0883","1,0810","","0,08%"
"30.05.2024","1,0832","1,0802","1,0846","1,0787","","0,30%"
"29.05.2024","1,0800","1,0857","1,0861","1,0800","","-0,51%"
"28.05.2024","1,0855","1,0860","1,0890","1,0853","","-0,03%"
"27.05.2024","1,0858","1,0854","1,0868","1,0841","","0,12%"
"24.05.2024","1,0845","1,0814","1,0859","1,0805","","0,30%"
"23.05.2024","1,0813","1,0824","1,0862","1,0805","","-0,07%"
"22.05.2024","1,0821","1,0855","1,0865","1,0817","","-0,30%"
"21.05.2024","1,0854","1,0859","1,0875","1,0843","","-0,01%"
"20.05.2024","1,0855","1,0866","1,0886","1,0854","","-0,14%"
"17.05.2024","1,0870","1,0866","1,0880","1,0835","","0,05%"
"16.05.2024","1,0865","1,0885","1,0896","1,0854","","-0,16%"
"15.05.2024","1,0882","1,0819","1,0886","1,0812","","0,59%"
"14.05.2024","1,0818","1,0788","1,0827","1,0766","","0,28%"
"13.05.2024","1,0788","1,0774","1,0808","1,0766","","0,18%"
"10.05.2024","1,0769","1,0782","1,0791","1,0760","","-0,11%"
"09.05.2024","1,0781","1,0751","1,0785","1,0724","","0,34%"
"08.05.2024","1,0745","1,0755","1,0758","1,0734","","-0,07%"
"07.05.2024","1,0752","1,0770","1,0788","1,0747","","-0,15%"
"06.05.2024","1,0768","1,0762","1,0791","1,0755","","0,09%"
"03.05.2024","1,0758","1,0727","1,0813","1,0724","","0,31%"
"02.05.2024","1,0725","1,0711","1,0731","1,0674","","0,15%"
"01.05.2024","1,0709","1,0665","1,0734","1,0649","","0,41%"
"30.04.2024","1,0665","1,0724","1,0736","1,0664","","-0,50%"
"29.04.2024","1,0719","1,0695","1,0735","1,0690","","0,25%"
"26.04.2024","1,0692","1,0732","1,0754","1,0673","","-0,34%"
"25.04.2024","1,0729","1,0699","1,0740","1,0678","","0,30%"
"24.04.2024","1,0697","1,0703","1,0715","1,0678","","-0,02%"
"23.04.2024","1,0699","1,0655","1,0713","1,0638","","0,42%"
"22.04.2024","1,0654","1,0656","1,0671","1,0623","","0,00%"
"19.04.2024","1,0654","1,0644","1,0679","1,0610","","0,10%"
"18.04.2024","1,0643","1,0672","1,0690","1,0641","","-0,26%"
"17.04.2024","1,0671","1,0620","1,0680","1,0606","","0,51%"
"16.04.2024","1,0617","1,0624","1,0655","1,0601","","-0,05%"
"15.04.2024","1,0622","1,0637","1,0666","1,0620","","-0,19%"
"12.04.2024","1,0642","1,0726","1,0730","1,0622","","-0,76%"
"11.04.2024","1,0724","1,0744","1,0758","1,0699","","-0,17%"
"10.04.2024","1,0742","1,0857","1,0867","1,0728","","-1,04%"
"09.04.2024","1,0855","1,0859","1,0886","1,0847","","-0,03%"
"08.04.2024","1,0858","1,0843","1,0863","1,0820","","0,21%"
"05.04.2024","1,0835","1,0836","1,0848","1,0791","","0,00%"
"04.04.2024","1,0835","1,0833","1,0878","1,0831","","0,00%"
"03.04.2024","1,0835","1,0772","1,0838","1,0764","","0,62%"
"02.04.2024","1,0768","1,0744","1,0780","1,0724","","0,23%"
"01.04.2024","1,0743","1,0788","1,0800","1,0730","","-0,46%"
"29.03.2024","1,0793","1,0790","1,0806","1,0767","","0,06%"
"28.03.2024","1,0787","1,0827","1,0829","1,0774","","-0,36%"
"27.03.2024","1,0826","1,0831","1,0840","1,0810","","-0,04%"
"26.03.2024","1,0830","1,0838","1,0865","1,0824","","-0,06%"
"25.03.2024","1,0836","1,0808","1,0844","1,0802","","0,29%"
"22.03.2024","1,0805","1,0860","1,0869","1,0802","","-0,51%"
"21.03.2024","1,0860","1,0922","1,0944","1,0855","","-0,53%"
"20.03.2024","1,0918","1,0864","1,0924","1,0836","","0,49%"
"19.03.2024","1,0865","1,0873","1,0878","1,0834","","-0,06%"
"18.03.2024","1,0871","1,0893","1,0907","1,0865","","-0,15%"
"15.03.2024","1,0887","1,0883","1,0901","1,0873","","0,06%"
"14.03.2024","1,0881","1,0950","1,0955","1,0880","","-0,59%"
"13.03.2024","1,0946","1,0926","1,0965","1,0920","","0,20%"
"12.03.2024","1,0924","1,0925","1,0946","1,0900","","-0,02%"
"11.03.2024","1,0926","1,0944","1,0949","1,0914","","-0,10%"
"08.03.2024","1,0937","1,0948","1,0982","1,0919","","-0,08%"
"07.03.2024","1,0946","1,0897","1,0950","1,0867","","0,45%"
"06.03.2024","1,0897","1,0859","1,0916","1,0842","","0,39%"
"05.03.2024","1,0855","1,0856","1,0877","1,0840","","0,01%"
"04.03.2024","1,0854","1,0843","1,0867","1,0838","","0,16%"
"01.03.2024","1,0837","1,0804","1,0844","1,0798","","0,31%"
"29.02.2024","1,0803","1,0836","1,0857","1,0795","","-0,30%"
"28.02.2024","1,0836","1,0844","1,0848","1,0796","","-0,07%"
"27.02.2024","1,0844","1,0850","1,0867","1,0832","","-0,03%"
"26.02.2024","1,0847","1,0826","1,0861","1,0812","","0,27%"
"23.02.2024","1,0818","1,0824","1,0841","1,0812","","-0,05%"
"22.02.2024","1,0823","1,0816","1,0889","1,0802","","0,06%"
"21.02.2024","1,0817","1,0807","1,0825","1,0789","","0,13%"
"20.02.2024","1,0803","1,0779","1,0840","1,0762","","0,24%"
"19.02.2024","1,0777","1,0777","1,0791","1,0762","","0,03%"
"16.02.2024","1,0774","1,0770","1,0788","1,0732","","0,03%"
"15.02.2024","1,0771","1,0727","1,0785","1,0724","","0,43%"
"14.02.2024","1,0725","1,0710","1,0736","1,0695","","0,15%"
"13.02.2024","1,0709","1,0772","1,0796","1,0700","","-0,58%"
"12.02.2024","1,0771","1,0781","1,0806","1,0756","","-0,10%"
"09.02.2024","1,0782","1,0779","1,0796","1,0762","","0,06%"
"08.02.2024","1,0776","1,0772","1,0789","1,0741","","0,05%"
"07.02.2024","1,0771","1,0755","1,0785","1,0753","","0,16%"
"06.02.2024","1,0754","1,0743","1,0763","1,0723","","0,12%"
"05.02.2024","1,0741","1,0784","1,0787","1,0723","","-0,40%"
"02.02.2024","1,0784","1,0873","1,0899","1,0780","","-0,81%"
"01.02.2024","1,0872","1,0814","1,0876","1,0779","","0,52%"
"31.01.2024","1,0816","1,0844","1,0888","1,0795","","-0,22%"
"30.01.2024","1,0840","1,0833","1,0858","1,0811","","0,06%"
"29.01.2024","1,0833","1,0849","1,0850","1,0796","","-0,18%"
"26.01.2024","1,0852","1,0843","1,0886","1,0812","","0,06%"
"25.01.2024","1,0846","1,0885","1,0903","1,0822","","-0,34%"
"24.01.2024","1,0883","1,0854","1,0933","1,0845","","0,29%"
"23.01.2024","1,0851","1,0883","1,0917","1,0822","","-0,28%"
"22.01.2024","1,0881","1,0892","1,0911","1,0880","","-0,15%"
"19.01.2024","1,0897","1,0875","1,0899","1,0865","","0,21%"
"18.01.2024","1,0874","1,0882","1,0907","1,0846","","-0,06%"
"17.01.2024","1,0881","1,0874","1,0886","1,0844","","0,06%"
"16.01.2024","1,0874","1,0950","1,0952","1,0862","","-0,68%"
"15.01.2024","1,0948","1,0955","1,0968","1,0933","","-0,01%"
"12.01.2024","1,0949","1,0974","1,0987","1,0935","","-0,19%"
"11.01.2024","1,0970","1,0973","1,0991","1,0930","","-0,01%"
"10.01.2024","1,0971","1,0930","1,0974","1,0923","","0,37%"
"09.01.2024","1,0931","1,0952","1,0967","1,0910","","-0,16%"
"08.01.2024","1,0949","1,0946","1,0980","1,0923","","0,07%"
"05.01.2024","1,0941","1,0947","1,1000","1,0877","","-0,02%"
"04.01.2024","1,0943","1,0922","1,0973","1,0915","","0,20%"
"03.01.2024","1,0921","1,0943","1,0966","1,0892","","-0,24%"
"02.01.2024","1,0947","1,1045","1,1046","1,0938","","-0,88%"
"01.01.2024","1,1044","1,1044","1,1048","1,1036","","0,07%"